Date,Open,High,Low,Close,Adj Close,Volume
1970-12-14,1.245759,1.245759,1.229193,1.234163,0.256962,1494029
1970-12-15,1.234163,1.239133,1.229193,1.232506,0.256617,1071475
1970-12-16,1.232506,1.234163,1.225880,1.230850,0.256272,890381
1970-12-17,1.230850,1.242446,1.229193,1.242446,0.258687,709286
1970-12-18,1.242446,1.257355,1.229193,1.232506,0.256617,1448755
1970-12-21,1.232506,1.237476,1.225880,1.232506,0.256617,762106
1970-12-22,1.232506,1.239133,1.222567,1.230850,0.256272,1486483
1970-12-23,1.230850,1.237476,1.229193,1.232506,0.256617,1229933
1970-12-24,1.232506,1.242446,1.232506,1.234163,0.256962,784742
1970-12-28,1.234163,1.245759,1.234163,1.244103,0.259032,1222387
1970-12-29,1.252385,1.267295,1.252385,1.262325,0.262826,709286
1970-12-30,1.262325,1.290487,1.262325,1.290487,0.268689,913018
1970-12-31,1.290487,1.312023,1.288831,1.312023,0.273173,996019
1971-01-04,1.285517,1.285517,1.255699,1.259012,0.262136,1328026
1971-01-05,1.259012,1.263982,1.255699,1.259012,0.262136,445190
1971-01-06,1.259012,1.260668,1.255699,1.259012,0.262136,1079021
1971-01-07,1.259012,1.263982,1.252385,1.260668,0.262480,731923
1971-01-08,1.260668,1.260668,1.250729,1.259012,0.262136,1546848
1971-01-11,1.259012,1.260668,1.252385,1.260668,0.262480,664013
1971-01-12,1.260668,1.268951,1.260668,1.268951,0.264205,1222387
1971-01-13,1.268951,1.272265,1.265638,1.268951,0.264205,1048838
1971-01-14,1.268951,1.275578,1.262325,1.275578,0.265585,505555
1971-01-15,1.277234,1.298770,1.277234,1.290487,0.268689,1245024
1971-01-18,1.290487,1.295457,1.273921,1.273921,0.265240,4316083
1971-01-19,1.273921,1.285517,1.263982,1.278891,0.266275,747014
1971-01-20,1.278891,1.288831,1.277234,1.288831,0.268344,452736
1971-01-21,1.288831,1.302083,1.287174,1.298770,0.270414,1245024
1971-01-22,1.302083,1.310366,1.302083,1.305397,0.271793,1350662
1971-01-25,1.305397,1.310366,1.288831,1.295457,0.269724,1577030
1971-01-26,1.295457,1.298770,1.285517,1.295457,0.269724,3946349
1971-01-27,1.285517,1.285517,1.262325,1.275578,0.265585,1478938
1971-01-28,1.275578,1.288831,1.268951,1.272265,0.264895,792288
1971-01-29,1.270608,1.270608,1.252385,1.262325,0.262826,1478938
1971-02-01,1.262325,1.272265,1.255699,1.259012,0.262136,2414592
1971-02-02,1.265638,1.282204,1.265638,1.278891,0.266275,860198
1971-02-03,1.275578,1.275578,1.267295,1.272265,0.264895,777197
1971-02-04,1.272265,1.288831,1.272265,1.288831,0.268344,1237478
1971-02-05,1.288831,1.302083,1.285517,1.295457,0.269724,1403482
1971-02-08,1.295457,1.297114,1.285517,1.292144,0.269034,814925
1971-02-09,1.292144,1.305397,1.290487,1.298770,0.270414,2429683
1971-02-10,1.302083,1.326932,1.302083,1.326932,0.276277,1305389
1971-02-11,1.326932,1.333559,1.318649,1.325276,0.275932,890381
1971-02-12,1.325276,1.325276,1.305397,1.312023,0.273173,596102
1971-02-16,1.312023,1.321962,1.292144,1.298770,0.270414,1373299
1971-02-17,1.298770,1.310366,1.298770,1.302083,0.271104,769651
1971-02-18,1.302083,1.308710,1.297114,1.303740,0.271448,3161606
1971-02-19,1.303740,1.303740,1.285517,1.287174,0.267999,543283
1971-02-22,1.287174,1.287174,1.263982,1.263982,0.263170,1471392
1971-02-23,1.263982,1.275578,1.255699,1.275578,0.265585,1267661
1971-02-24,1.275578,1.277234,1.252385,1.262325,0.262826,1531757
1971-02-25,1.262325,1.275578,1.259012,1.275578,0.265585,1976947
1971-02-26,1.275578,1.275578,1.265638,1.275578,0.265585,1501574
1971-03-01,1.275578,1.280548,1.268951,1.277234,0.265929,1048838
1971-03-02,1.277234,1.277234,1.262325,1.265638,0.265028,1056384
1971-03-03,1.265638,1.272265,1.259012,1.262325,0.264334,2052403
1971-03-04,1.263982,1.268951,1.263982,1.268951,0.265722,1290298
1971-03-05,1.268951,1.275578,1.265638,1.265638,0.265028,2142950
1971-03-08,1.265638,1.280548,1.259012,1.263982,0.264681,2663597
1971-03-09,1.263982,1.265638,1.259012,1.259012,0.263640,1569485
1971-03-10,1.259012,1.268951,1.259012,1.259012,0.263640,958291
1971-03-11,1.259012,1.270608,1.252385,1.262325,0.264334,1712851
1971-03-12,1.263982,1.270608,1.263982,1.270608,0.266068,973382
1971-03-15,1.270608,1.292144,1.270608,1.292144,0.270578,2588141
1971-03-16,1.302083,1.323619,1.302083,1.312023,0.274741,2754144
1971-03-17,1.312023,1.321962,1.308710,1.315336,0.275434,784742
1971-03-18,1.315336,1.321962,1.308710,1.321962,0.276822,1086566
1971-03-19,1.321962,1.323619,1.312023,1.316993,0.275782,1380845
1971-03-22,1.316993,1.326932,1.316993,1.326932,0.277863,754560
1971-03-23,1.326932,1.333559,1.320306,1.325276,0.277516,1365754
1971-03-24,1.325276,1.325276,1.305397,1.315336,0.275434,1448755
1971-03-25,1.315336,1.318649,1.302083,1.310366,0.274394,1448755
1971-03-26,1.310366,1.312023,1.285517,1.298770,0.271966,1048838
1971-03-29,1.298770,1.307053,1.298770,1.307053,0.273700,1275206
1971-03-30,1.310366,1.341842,1.310366,1.338528,0.280291,1199750
1971-03-31,1.338528,1.345155,1.325276,1.326932,0.277863,1048838
1971-04-01,1.326932,1.338528,1.323619,1.333559,0.279250,807379
1971-04-02,1.333559,1.345155,1.331902,1.345155,0.281679,5229101
1971-04-05,1.345155,1.368347,1.333559,1.338528,0.280291,1426118
1971-04-06,1.338528,1.351781,1.328589,1.341842,0.280985,762106
1971-04-07,1.341842,1.348468,1.325276,1.330245,0.278556,2120314
1971-04-08,1.326932,1.326932,1.298770,1.315336,0.275434,1018656
1971-04-12,1.315336,1.328589,1.315336,1.325276,0.277516,1245024
1971-04-13,1.325276,1.336872,1.325276,1.336872,0.279944,686650
1971-04-14,1.336872,1.358408,1.331902,1.355094,0.283760,1048838
1971-04-15,1.355094,1.360064,1.335215,1.335215,0.279597,1426118
1971-04-16,1.335215,1.350125,1.325276,1.343498,0.281332,1071475
1971-04-19,1.348468,1.351781,1.348468,1.351781,0.283066,1184659
1971-04-20,1.351781,1.355094,1.331902,1.333559,0.279250,890381
1971-04-21,1.333559,1.338528,1.328589,1.335215,0.279597,1350662
1971-04-22,1.335215,1.335215,1.325276,1.333559,0.279250,897926
1971-04-23,1.333559,1.335215,1.318649,1.323619,0.277169,2256134
1971-04-26,1.323619,1.331902,1.312023,1.318649,0.276129,1335571
1971-04-27,1.318649,1.348468,1.315336,1.345155,0.281679,814925
1971-04-28,1.345155,1.371660,1.335215,1.345155,0.281679,1531757
1971-04-29,1.345155,1.365034,1.326932,1.365034,0.285842,1162022
1971-04-30,1.365034,1.384913,1.365034,1.374973,0.287923,1411027
1971-05-03,1.374973,1.408105,1.374973,1.401479,0.293473,1109203
1971-05-04,1.414732,1.431298,1.414732,1.427985,0.299024,943200
1971-05-05,1.427985,1.427985,1.414732,1.427985,0.299024,784742
1971-05-06,1.431298,1.464430,1.431298,1.456147,0.304921,2550413
1971-05-07,1.456147,1.462773,1.447864,1.447864,0.303186,980928
1971-05-10,1.447864,1.456147,1.424671,1.447864,0.303186,1546848
1971-05-11,1.451177,1.464430,1.451177,1.457803,0.305267,1282752
1971-05-12,1.457803,1.462773,1.447864,1.461116,0.305961,769651
1971-05-13,1.461116,1.461116,1.447864,1.449520,0.303533,422554
1971-05-14,1.449520,1.457803,1.441237,1.441237,0.301799,716832
1971-05-17,1.431298,1.431298,1.408105,1.411419,0.295555,1041293
1971-05-18,1.411419,1.416388,1.401479,1.404792,0.294167,339552
1971-05-19,1.411419,1.431298,1.411419,1.421358,0.297636,1252570
1971-05-20,1.421358,1.434611,1.414732,1.418045,0.296942,1577030
1971-05-21,1.418045,1.427985,1.404792,1.408105,0.294861,769651
1971-05-24,1.408105,1.411419,1.391539,1.394853,0.292085,437645
1971-05-25,1.384913,1.384913,1.371660,1.378287,0.288617,852653
1971-05-26,1.378287,1.388226,1.371660,1.374973,0.287923,1003565
1971-05-27,1.374973,1.378287,1.368347,1.373317,0.287576,573466
1971-05-28,1.374973,1.381600,1.374973,1.378287,0.288617,264096
1971-06-01,1.378287,1.384913,1.373317,1.374973,0.287923,430099
1971-06-02,1.376630,1.384913,1.376630,1.384913,0.290004,581011
1971-06-03,1.384913,1.404792,1.384913,1.399822,0.293126,890381
1971-06-04,1.399822,1.404792,1.394853,1.394853,0.292085,671558
1971-06-07,1.394853,1.404792,1.388226,1.398166,0.294318,618739
1971-06-08,1.398166,1.401479,1.386570,1.388226,0.292225,739469
1971-06-09,1.388226,1.389883,1.381600,1.381600,0.290830,377280
1971-06-10,1.381600,1.388226,1.371660,1.374973,0.289435,467827
1971-06-11,1.371660,1.371660,1.365034,1.368347,0.288041,1071475
1971-06-14,1.368347,1.371660,1.361721,1.365034,0.287343,490464
1971-06-15,1.365034,1.368347,1.358408,1.365034,0.287343,1275206
1971-06-16,1.365034,1.368347,1.351781,1.361721,0.286646,641376
1971-06-17,1.361721,1.361721,1.348468,1.355094,0.285251,762106
1971-06-18,1.355094,1.358408,1.335215,1.338528,0.281764,1214842
1971-06-21,1.338528,1.338528,1.315336,1.338528,0.281764,1282752
1971-06-22,1.338528,1.345155,1.321962,1.338528,0.281764,814925
1971-06-23,1.338528,1.358408,1.331902,1.358408,0.285948,762106
1971-06-24,1.358408,1.360064,1.331902,1.335215,0.281066,920563
1971-06-25,1.335215,1.348468,1.335215,1.343498,0.282810,1109203
1971-06-28,1.341842,1.341842,1.321962,1.321962,0.278276,1116749
1971-06-29,1.328589,1.338528,1.328589,1.335215,0.281066,1207296
1971-06-30,1.335215,1.351781,1.335215,1.350125,0.284205,1109203
1971-07-01,1.348468,1.348468,1.341842,1.341842,0.282461,1214842
1971-07-02,1.331902,1.331902,1.321962,1.325276,0.278974,618739
1971-07-06,1.323619,1.323619,1.315336,1.316993,0.277230,777197
1971-07-07,1.331902,1.345155,1.331902,1.345155,0.283158,2112768
1971-07-08,1.345155,1.350125,1.340185,1.345155,0.283158,1320480
1971-07-09,1.345155,1.350125,1.345155,1.348468,0.283856,656467
1971-07-12,1.348468,1.351781,1.346811,1.346811,0.283507,1705306
1971-07-13,1.346811,1.351781,1.345155,1.351781,0.284553,399917
1971-07-14,1.351781,1.355094,1.341842,1.351781,0.284553,2573050
1971-07-15,1.351781,1.365034,1.351781,1.356751,0.285599,1984493
1971-07-16,1.356751,1.365034,1.356751,1.363377,0.286994,1184659
1971-07-19,1.363377,1.368347,1.355094,1.360064,0.286297,897926
1971-07-20,1.365034,1.374973,1.365034,1.373317,0.289087,2037312
1971-07-21,1.374973,1.391539,1.374973,1.391539,0.292923,1448755
1971-07-22,1.391539,1.391539,1.374973,1.384913,0.291527,1924128
1971-07-23,1.384913,1.394853,1.384913,1.389883,0.292574,822470
1971-07-26,1.389883,1.404792,1.386570,1.393196,0.293271,784742
1971-07-27,1.393196,1.394853,1.384913,1.384913,0.291527,709286
1971-07-28,1.384913,1.388226,1.378287,1.384913,0.291527,920563
1971-07-29,1.384913,1.386570,1.378287,1.378287,0.290133,445190
1971-07-30,1.376630,1.376630,1.361721,1.361721,0.286646,905472
1971-08-02,1.365034,1.378287,1.365034,1.378287,0.290133,1275206
1971-08-03,1.374973,1.374973,1.341842,1.345155,0.283158,1290298
1971-08-04,1.345155,1.351781,1.341842,1.345155,0.283158,1712851
1971-08-05,1.345155,1.356751,1.341842,1.356751,0.285599,709286
1971-08-06,1.356751,1.365034,1.326932,1.338528,0.281764,837562
1971-08-09,1.338528,1.343498,1.328589,1.331902,0.280369,588557
1971-08-10,1.331902,1.343498,1.321962,1.343498,0.282810,996019
1971-08-11,1.343498,1.348468,1.325276,1.331902,0.280369,633830
1971-08-12,1.331902,1.338528,1.330245,1.336872,0.281415,1139386
1971-08-13,1.336872,1.345155,1.321962,1.321962,0.278276,1018656
1971-08-16,1.348468,1.368347,1.348468,1.358408,0.285948,3440794
1971-08-17,1.358408,1.365034,1.335215,1.361721,0.286646,2241043
1971-08-18,1.361721,1.378287,1.358408,1.374973,0.289435,603648
1971-08-19,1.371660,1.371660,1.355094,1.371660,0.288738,1607213
1971-08-20,1.371660,1.389883,1.371660,1.389883,0.292574,354643
1971-08-23,1.391539,1.437924,1.391539,1.431298,0.301292,1086566
1971-08-24,1.431298,1.434611,1.418045,1.427985,0.300594,490464
1971-08-25,1.431298,1.456147,1.431298,1.447864,0.304779,1599667
1971-08-26,1.447864,1.461116,1.447864,1.454490,0.306174,1018656
1971-08-27,1.454490,1.461116,1.451177,1.457803,0.306871,1162022
1971-08-30,1.456147,1.456147,1.436267,1.442894,0.303733,1252570
1971-08-31,1.442894,1.442894,1.418045,1.419702,0.298851,1358208
1971-09-01,1.419702,1.447864,1.418045,1.444550,0.304081,943200
1971-09-02,1.444550,1.456147,1.437924,1.456147,0.306522,814925
1971-09-03,1.456147,1.510814,1.454490,1.510814,0.319630,1509120
1971-09-07,1.510814,1.522410,1.490935,1.490935,0.315424,2625869
1971-09-08,1.489279,1.489279,1.471056,1.477682,0.312621,837562
1971-09-09,1.477682,1.482652,1.471056,1.471056,0.311219,1252570
1971-09-10,1.461116,1.461116,1.444550,1.457803,0.308415,860198
1971-09-13,1.457803,1.457803,1.446207,1.446207,0.305961,860198
1971-09-14,1.444550,1.444550,1.434611,1.437924,0.304209,1637395
1971-09-15,1.437924,1.454490,1.434611,1.454490,0.307714,1056384
1971-09-16,1.459460,1.476026,1.459460,1.471056,0.311219,1501574
1971-09-17,1.477682,1.507501,1.477682,1.490935,0.315424,2942784
1971-09-20,1.490935,1.494248,1.477682,1.490935,0.315424,1290298
1971-09-21,1.490935,1.492592,1.477682,1.492592,0.315775,528192
1971-09-22,1.492592,1.494248,1.472713,1.477682,0.312621,1146931
1971-09-23,1.477682,1.484309,1.472713,1.480996,0.313322,830016
1971-09-24,1.480996,1.487622,1.472713,1.482652,0.313672,686650
1971-09-27,1.477682,1.477682,1.451177,1.462773,0.309466,807379
1971-09-28,1.462773,1.480996,1.461116,1.474369,0.311920,573466
1971-09-29,1.474369,1.477682,1.467743,1.471056,0.311219,377280
1971-09-30,1.471056,1.487622,1.467743,1.487622,0.314724,724378
1971-10-01,1.487622,1.490935,1.474369,1.484309,0.314022,581011
1971-10-04,1.484309,1.489279,1.471056,1.484309,0.314022,1712851
1971-10-05,1.484309,1.492592,1.466086,1.489279,0.315074,611194
1971-10-06,1.495905,1.514127,1.495905,1.514127,0.320331,1350662
1971-10-07,1.517441,1.534007,1.517441,1.520754,0.321733,2618323
1971-10-08,1.520754,1.529037,1.517441,1.529037,0.323485,905472
1971-10-11,1.527380,1.527380,1.524067,1.527380,0.323135,203731
1971-10-12,1.527380,1.540633,1.520754,1.527380,0.323135,731923
1971-10-13,1.534007,1.548916,1.534007,1.547259,0.327340,837562
1971-10-14,1.547259,1.555542,1.543946,1.545603,0.326990,671558
1971-10-15,1.545603,1.547259,1.524067,1.530693,0.323836,731923
1971-10-18,1.530693,1.530693,1.490935,1.490935,0.315424,1199750
1971-10-19,1.490935,1.510814,1.485965,1.510814,0.319630,913018
1971-10-20,1.510814,1.515784,1.467743,1.471056,0.311219,2195770
1971-10-21,1.471056,1.474369,1.459460,1.474369,0.311920,1033747
1971-10-22,1.474369,1.490935,1.467743,1.471056,0.311219,1245024
1971-10-25,1.471056,1.480996,1.471056,1.471056,0.311219,407462
1971-10-26,1.471056,1.482652,1.457803,1.457803,0.308415,596102
1971-10-27,1.461116,1.474369,1.461116,1.464430,0.309817,520646
1971-10-28,1.464430,1.500875,1.457803,1.487622,0.314724,1094112
1971-10-29,1.494248,1.522410,1.494248,1.522410,0.322083,1199750
1971-11-01,1.522410,1.522410,1.500875,1.500875,0.317527,950746
1971-11-02,1.497561,1.497561,1.480996,1.497561,0.316826,1667578
1971-11-03,1.504188,1.517441,1.504188,1.515784,0.320682,1048838
1971-11-04,1.517441,1.537320,1.517441,1.517441,0.321032,1116749
1971-11-05,1.517441,1.530693,1.517441,1.530693,0.323836,445190
1971-11-08,1.530693,1.537320,1.525724,1.529037,0.323485,309370
1971-11-09,1.535663,1.550573,1.535663,1.548916,0.327691,392371
1971-11-10,1.548916,1.575421,1.543946,1.563825,0.330845,882835
1971-11-11,1.558855,1.558855,1.497561,1.507501,0.318929,2256134
1971-11-12,1.504188,1.504188,1.464430,1.477682,0.312621,913018
1971-11-15,1.477682,1.500875,1.469399,1.489279,0.315074,671558
1971-11-16,1.489279,1.490935,1.471056,1.480996,0.313322,905472
1971-11-17,1.480996,1.519097,1.464430,1.517441,0.321032,1335571
1971-11-18,1.517441,1.548916,1.517441,1.527380,0.323135,830016
1971-11-19,1.527380,1.527380,1.500875,1.527380,0.323135,724378
1971-11-22,1.527380,1.527380,1.484309,1.490935,0.315424,875290
1971-11-23,1.490935,1.494248,1.451177,1.474369,0.311920,988474
1971-11-24,1.474369,1.480996,1.471056,1.471056,0.311219,943200
1971-11-26,1.474369,1.507501,1.474369,1.507501,0.318929,762106
1971-11-29,1.510814,1.537320,1.510814,1.537320,0.325238,1290298
1971-11-30,1.537320,1.562169,1.524067,1.562169,0.330495,980928
1971-12-01,1.562169,1.565482,1.548916,1.565482,0.331196,1011110
1971-12-02,1.565482,1.596957,1.560512,1.588674,0.336102,1358208
1971-12-03,1.588674,1.630089,1.578735,1.603584,0.339257,1214842
1971-12-06,1.603584,1.636715,1.596957,1.610210,0.342214,1448755
1971-12-07,1.610210,1.630089,1.603584,1.611867,0.342566,860198
1971-12-08,1.613523,1.630089,1.613523,1.626776,0.345735,2988058
1971-12-09,1.626776,1.628432,1.596957,1.603584,0.340806,1056384
1971-12-10,1.603584,1.615180,1.596957,1.615180,0.343270,1682669
1971-12-13,1.615180,1.623463,1.593644,1.610210,0.342214,671558
1971-12-14,1.610210,1.626776,1.606897,1.613523,0.342918,980928
1971-12-15,1.613523,1.630089,1.603584,1.630089,0.346439,1192205
1971-12-16,1.630089,1.640029,1.616836,1.633402,0.347143,3810528
1971-12-17,1.636715,1.679787,1.636715,1.679787,0.357001,2165587
1971-12-20,1.706292,1.739424,1.706292,1.732798,0.368267,2044858
1971-12-21,1.732798,1.734455,1.709606,1.722858,0.366155,1282752
1971-12-22,1.712919,1.712919,1.686413,1.689726,0.359113,1478938
1971-12-23,1.689726,1.694696,1.659908,1.663221,0.353480,1350662
1971-12-27,1.663221,1.666534,1.638372,1.649968,0.350664,822470
1971-12-28,1.649968,1.649968,1.633402,1.643342,0.349255,852653
1971-12-29,1.643342,1.649968,1.623463,1.623463,0.345030,996019
1971-12-30,1.623463,1.643342,1.616836,1.633402,0.347143,648922
1971-12-31,1.640029,1.649968,1.640029,1.643342,0.349255,445190
1972-01-03,1.643342,1.666534,1.640029,1.659908,0.352776,769651
1972-01-04,1.669847,1.696353,1.669847,1.696353,0.360522,603648
1972-01-05,1.716232,1.736111,1.716232,1.716232,0.364747,1509120
1972-01-06,1.716232,1.736111,1.696353,1.711262,0.363690,1478938
1972-01-07,1.711262,1.721202,1.696353,1.712919,0.364042,837562
1972-01-10,1.709606,1.709606,1.696353,1.704636,0.362282,633830
1972-01-11,1.709606,1.722858,1.709606,1.719545,0.365450,709286
1972-01-12,1.719545,1.719545,1.709606,1.709606,0.363338,550829
1972-01-13,1.693040,1.693040,1.669847,1.689726,0.359113,1131840
1972-01-14,1.693040,1.698009,1.693040,1.694696,0.360170,430099
1972-01-17,1.694696,1.712919,1.693040,1.702979,0.361930,1260115
1972-01-18,1.706292,1.709606,1.706292,1.709606,0.363338,671558
1972-01-19,1.709606,1.709606,1.691383,1.696353,0.360522,1124294
1972-01-20,1.679787,1.679787,1.656595,1.663221,0.353480,1418573
1972-01-21,1.663221,1.669847,1.656595,1.663221,0.353480,784742
1972-01-24,1.663221,1.668191,1.656595,1.663221,0.353480,784742
1972-01-25,1.663221,1.696353,1.658251,1.693040,0.359818,822470
1972-01-26,1.693040,1.694696,1.678130,1.689726,0.359113,860198
1972-01-27,1.699666,1.716232,1.699666,1.716232,0.364747,1456301
1972-01-28,1.716232,1.726172,1.716232,1.726172,0.366859,1373299
1972-01-31,1.726172,1.736111,1.716232,1.722858,0.366155,1177114
1972-02-01,1.722858,1.732798,1.716232,1.727828,0.367211,701741
1972-02-02,1.739424,1.775869,1.739424,1.775869,0.377421,565920
1972-02-03,1.795749,1.835507,1.795749,1.812314,0.385167,1826035
1972-02-04,1.812314,1.832194,1.809001,1.818941,0.386575,1222387
1972-02-07,1.818941,1.825567,1.779183,1.779183,0.378125,437645
1972-02-08,1.779183,1.799062,1.772556,1.782496,0.378830,543283
1972-02-09,1.797405,1.813971,1.797405,1.809001,0.384462,739469
1972-02-10,1.809001,1.820597,1.792435,1.792435,0.380942,2407046
1972-02-11,1.792435,1.805688,1.775869,1.792435,0.380942,920563
1972-02-14,1.792435,1.799062,1.775869,1.775869,0.377421,656467
1972-02-15,1.782496,1.794092,1.782496,1.789122,0.380238,415008
1972-02-16,1.789122,1.789122,1.772556,1.785809,0.379533,1871309
1972-02-17,1.792435,1.807345,1.792435,1.802375,0.383054,1743034
1972-02-18,1.802375,1.805688,1.792435,1.797405,0.381998,513101
1972-02-22,1.797405,1.800718,1.765930,1.765930,0.375309,2180678
1972-02-23,1.765930,1.775869,1.765930,1.769243,0.376013,980928
1972-02-24,1.772556,1.800718,1.772556,1.795749,0.381646,399917
1972-02-25,1.795749,1.795749,1.779183,1.787466,0.379886,996019
1972-02-28,1.787466,1.799062,1.749364,1.749364,0.371788,2588141
1972-02-29,1.751020,1.769243,1.751020,1.769243,0.376013,1509120
1972-03-01,1.772556,1.789122,1.772556,1.777526,0.377773,1358208
1972-03-02,1.777526,1.792435,1.775869,1.784152,0.380743,814925
1972-03-03,1.784152,1.802375,1.782496,1.802375,0.384632,2520230
1972-03-06,1.809001,1.828880,1.809001,1.820597,0.388520,1116749
1972-03-07,1.820597,1.830537,1.815628,1.828880,0.390288,1094112
1972-03-08,1.828880,1.828880,1.818941,1.823911,0.389227,505555
1972-03-09,1.823911,1.828880,1.815628,1.817284,0.387813,754560
1972-03-10,1.817284,1.838820,1.815628,1.815628,0.387460,1494029
1972-03-13,1.815628,1.820597,1.805688,1.805688,0.385338,958291
1972-03-14,1.805688,1.822254,1.799062,1.820597,0.388520,1154477
1972-03-15,1.820597,1.828880,1.815628,1.818941,0.388167,671558
1972-03-16,1.813971,1.813971,1.805688,1.813971,0.387106,233914
1972-03-17,1.813971,1.835507,1.809001,1.825567,0.389581,958291
1972-03-20,1.832194,1.848760,1.832194,1.842133,0.393116,958291
1972-03-21,1.842133,1.848760,1.832194,1.845446,0.393823,384826
1972-03-22,1.845446,1.868639,1.835507,1.862012,0.397358,1094112
1972-03-23,1.862012,1.868639,1.852073,1.855386,0.395944,558374
1972-03-24,1.855386,1.860356,1.842133,1.842133,0.393116,422554
1972-03-27,1.845446,1.860356,1.845446,1.858699,0.396651,611194
1972-03-28,1.858699,1.868639,1.858699,1.862012,0.397358,301824
1972-03-29,1.855386,1.855386,1.838820,1.845446,0.393823,467827
1972-03-30,1.845446,1.855386,1.840477,1.840477,0.392763,498010
1972-04-03,1.848760,1.871952,1.848760,1.855386,0.395944,792288
1972-04-04,1.855386,1.858699,1.848760,1.858699,0.396651,581011
1972-04-05,1.860356,1.895144,1.860356,1.895144,0.404429,648922
1972-04-06,1.895144,1.921650,1.888518,1.918337,0.409378,671558
1972-04-07,1.918337,1.934902,1.916680,1.921650,0.410085,482918
1972-04-10,1.921650,1.944842,1.911710,1.915023,0.408671,1124294
1972-04-11,1.915023,1.924963,1.908397,1.924963,0.410792,852653
1972-04-12,1.924963,1.938216,1.918337,1.934902,0.412913,460282
1972-04-13,1.949812,1.958095,1.949812,1.958095,0.417863,543283
1972-04-14,1.958095,1.961408,1.944842,1.949812,0.416095,641376
1972-04-17,1.951468,1.968034,1.951468,1.958095,0.417863,747014
1972-04-18,1.961408,1.974661,1.961408,1.974661,0.421398,694195
1972-04-19,1.974661,1.974661,1.939872,1.946499,0.415388,754560
1972-04-20,1.946499,1.948155,1.928276,1.934902,0.412913,867744
1972-04-21,1.948155,1.961408,1.948155,1.954782,0.417156,747014
1972-04-24,1.953125,1.953125,1.941529,1.943185,0.414681,822470
1972-04-25,1.934902,1.934902,1.923306,1.928276,0.411499,1056384
1972-04-26,1.924963,1.924963,1.911710,1.915023,0.408671,882835
1972-04-27,1.915023,1.928276,1.915023,1.921650,0.410085,701741
1972-04-28,1.921650,1.933246,1.911710,1.924963,0.410792,679104
1972-05-01,1.918337,1.918337,1.868639,1.868639,0.398772,988474
1972-05-02,1.868639,1.886861,1.862012,1.878578,0.400893,731923
1972-05-03,1.878578,1.895144,1.848760,1.848760,0.394530,762106
1972-05-04,1.848760,1.855386,1.818941,1.840477,0.392763,1214842
1972-05-05,1.848760,1.870295,1.848760,1.868639,0.398772,905472
1972-05-08,1.868639,1.886861,1.855386,1.855386,0.395944,558374
1972-05-09,1.840477,1.840477,1.805688,1.828880,0.390288,1116749
1972-05-10,1.828880,1.845446,1.828880,1.845446,0.393823,694195
1972-05-11,1.845446,1.858699,1.845446,1.845446,0.393823,754560
1972-05-12,1.845446,1.855386,1.832194,1.835507,0.391702,513101
1972-05-15,1.835507,1.845446,1.828880,1.842133,0.393116,618739
1972-05-16,1.840477,1.840477,1.835507,1.835507,0.391702,460282
1972-05-17,1.835507,1.848760,1.832194,1.847103,0.394177,1124294
1972-05-18,1.847103,1.868639,1.845446,1.868639,0.398772,1139386
1972-05-19,1.881891,1.928276,1.881891,1.928276,0.411499,1667578
1972-05-22,1.928276,1.944842,1.928276,1.941529,0.414327,905472
1972-05-23,1.941529,1.948155,1.928276,1.934902,0.412913,1124294
1972-05-24,1.936559,1.954782,1.936559,1.954782,0.417156,1531757
1972-05-25,1.954782,1.964721,1.944842,1.951468,0.416448,739469
1972-05-26,1.951468,1.956438,1.934902,1.941529,0.414327,784742
1972-05-30,1.948155,1.961408,1.948155,1.954782,0.417156,626285
1972-05-31,1.954782,1.961408,1.938216,1.938216,0.413620,513101
1972-06-01,1.944842,1.944842,1.924963,1.941529,0.414327,403690
1972-06-02,1.934902,1.934902,1.901771,1.908397,0.407257,482918
1972-06-05,1.908397,1.908397,1.881891,1.898457,0.405136,1045066
1972-06-06,1.898457,1.908397,1.862012,1.875265,0.400187,482918
1972-06-07,1.875265,1.895144,1.858699,1.878578,0.400893,652694
1972-06-08,1.878578,1.901771,1.871952,1.891831,0.403722,452736
1972-06-09,1.891831,1.891831,1.871952,1.885205,0.403864,430099
1972-06-12,1.885205,1.895144,1.862012,1.862012,0.398895,603648
1972-06-13,1.862012,1.862012,1.848760,1.855386,0.397475,943200
1972-06-14,1.855386,1.875265,1.855386,1.865325,0.399605,565920
1972-06-15,1.868639,1.901771,1.868639,1.881891,0.403154,1094112
1972-06-16,1.881891,1.891831,1.858699,1.871952,0.401025,950746
1972-06-19,1.871952,1.871952,1.862012,1.865325,0.399605,460282
1972-06-20,1.865325,1.905084,1.862012,1.905084,0.408122,464054
1972-06-21,1.908397,1.954782,1.908397,1.944842,0.416639,931882
1972-06-22,1.944842,1.944842,1.915023,1.934902,0.414511,581011
1972-06-23,1.934902,1.961408,1.921650,1.941529,0.415930,1018656
1972-06-26,1.941529,1.981287,1.941529,1.961408,0.420189,709286
1972-06-27,1.961408,1.981287,1.928276,1.974661,0.423028,505555
1972-06-28,1.977974,2.060804,1.977974,2.030985,0.435094,1252570
1972-06-29,2.040925,2.067430,2.040925,2.067430,0.442902,577238
1972-06-30,2.067430,2.107188,2.044238,2.060804,0.441482,1448755
1972-07-03,2.060804,2.074056,2.044238,2.054177,0.440062,388598
